E=500.000000000000
    7.90   0.60210E+03   0.62152E-06
    8.00   0.54209E+03   0.62783E-06
    8.10   0.48809E+03   0.63384E-06
    8.20   0.43951E+03   0.63954E-06
    8.30   0.39580E+03   0.64496E-06
    8.40   0.35648E+03   0.65011E-06
    8.50   0.32113E+03   0.65504E-06
    8.60   0.28933E+03   0.65977E-06
    8.70   0.26074E+03   0.66435E-06
    8.80   0.23505E+03   0.66883E-06
    8.90   0.21196E+03   0.67328E-06
    9.00   0.19121E+03   0.67776E-06
    9.10   0.17257E+03   0.68235E-06
    9.20   0.15582E+03   0.68716E-06
    9.30   0.14079E+03   0.69228E-06
    9.40   0.12729E+03   0.69781E-06
    9.50   0.11517E+03   0.70390E-06
    9.60   0.10429E+03   0.71066E-06
    9.70   0.94520E+02   0.71824E-06
    9.80   0.85755E+02   0.72679E-06
    9.90   0.77888E+02   0.73646E-06
   10.00   0.70828E+02   0.74740E-06
   10.10   0.64489E+02   0.75977E-06
   10.20   0.58799E+02   0.77371E-06
   10.30   0.53689E+02   0.78937E-06
   10.40   0.49099E+02   0.80689E-06
   10.50   0.44974E+02   0.82637E-06
   10.60   0.41266E+02   0.84791E-06
   10.70   0.37929E+02   0.87159E-06
   10.80   0.34925E+02   0.89745E-06
   10.90   0.32218E+02   0.92552E-06
   11.00   0.29776E+02   0.95578E-06
   11.10   0.27571E+02   0.98818E-06
   11.20   0.25577E+02   0.10227E-05
   11.30   0.23772E+02   0.10591E-05
   11.40   0.22134E+02   0.10974E-05
   11.50   0.20646E+02   0.11374E-05
   11.60   0.19291E+02   0.11788E-05
   11.70   0.18055E+02   0.12216E-05
   11.80   0.16925E+02   0.12655E-05
   11.90   0.15890E+02   0.13102E-05
   12.00   0.14939E+02   0.13556E-05
   12.10   0.14062E+02   0.14014E-05
   12.20   0.13253E+02   0.14475E-05
   12.30   0.12504E+02   0.14935E-05
   12.40   0.11809E+02   0.15394E-05
   12.50   0.11161E+02   0.15848E-05
   12.60   0.10557E+02   0.16297E-05
